 139.743604,   35.259910,       -0.33,
 139.748108,   35.259910,       -0.33,
 139.703063,   35.264414,       -0.46,
 139.707568,   35.264414,       -0.43,
 139.712072,   35.264414,       -0.42,
 139.716577,   35.264414,       -0.40,
 139.721081,   35.264414,       -0.38,
 139.725586,   35.264414,       -0.37,
 139.734595,   35.264414,       -0.36,
 139.739099,   35.264414,       -0.36,
 139.743604,   35.264414,       -0.36,
 139.748108,   35.264414,       -0.34,
 139.694054,   35.268919,       -0.46,
 139.698559,   35.268919,       -0.45,
 139.703063,   35.268919,       -0.44,
 139.707568,   35.268919,       -0.44,
 139.712072,   35.268919,       -0.43,
 139.716577,   35.268919,       -0.42,
 139.721081,   35.268919,       -0.40,
 139.725586,   35.268919,       -0.40,
 139.730090,   35.268919,       -0.39,
 139.734595,   35.268919,       -0.38,
 139.739099,   35.268919,       -0.38,
 139.743604,   35.268919,       -0.38,
 139.748108,   35.268919,       -0.36,
 139.752613,   35.268919,       -0.33,
 139.685045,   35.273423,       -0.33,
 139.689550,   35.273423,       -0.47,
 139.694054,   35.273423,       -0.46,
 139.698559,   35.273423,       -0.46,
 139.703063,   35.273423,       -0.44,
 139.707568,   35.273423,       -0.43,
 139.712072,   35.273423,       -0.43,
 139.721081,   35.273423,       -0.41,
 139.725586,   35.273423,       -0.41,
 139.730090,   35.273423,       -0.41,
 139.734595,   35.273423,       -0.40,
 139.739099,   35.273423,       -0.40,
 139.743604,   35.273423,       -0.39,
 139.748108,   35.273423,       -0.37,
 139.752613,   35.273423,       -0.34,
 139.757117,   35.273423,       -0.31,
 139.685045,   35.277928,       -0.48,
 139.689550,   35.277928,       -0.48,
 139.694054,   35.277928,       -0.47,
 139.698559,   35.277928,       -0.46,
 139.703063,   35.277928,       -0.45,
 139.712072,   35.277928,       -0.42,
 139.716577,   35.277928,       -0.42,
 139.721081,   35.277928,       -0.42,
 139.725586,   35.277928,       -0.41,
 139.730090,   35.277928,       -0.41,
 139.734595,   35.277928,       -0.41,
 139.739099,   35.277928,       -0.40,
 139.743604,   35.277928,       -0.39,
 139.748108,   35.277928,       -0.37,
 139.752613,   35.277928,       -0.35,
 139.757117,   35.277928,       -0.33,
 139.680541,   35.282432,       -0.46,
 139.685045,   35.282432,       -0.48,
